Country,ageGroup,olives,grape,pistachio,carrot,fish,coconut oil,peach,cauliflower,garlic,papaya,pear,apricot,wheat,pecans,lamb,cranberries,onion,plum,sweet corn,peanuts,cocoa,watermelon,potato,sugar,cucumber,artichokes,strawberries,sunflower oil,pepper,kiwi,wheat flour,pork,sweet potatoes,chicken,orange,lard,peppermint,celery,pineapple,coffee,blueberries,tomato,olive oil,apple,walnuts,soybean oil,figs,butter,milk,lettuce,avocado,raspberries,cabbage,beef,palm oil,spinach,peas,rice,lima,pig,beans,banana,broccoli,barley,grapefruit,asparagus,turkey,corn oil,egg,hazelnuts,corn,honey,oats,cocoa butter,cheese
Hungary,Other children,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,Adolescents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,Toddlers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,Infants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,Lactating women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,Pregnant women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,Adults,0.003181549292724757,0.019461796338628375,0.006662739940139174,0.016928044414955653,0.016715148051504872,0.0,0.019533795516833093,0.007266202605238296,0.0005066782730493358,0.018418328765154125,0.029273755728078187,0.0027181126859361056,0.03797478738561938,0.0008821930959608625,0.02167636155419097,0.0028608933912751184,0.009530535326629896,0.012583454485863385,0.007109622438244989,0.007979104022506036,0.0022604124412541346,0.0233361180081196,0.045972425321938404,0.006203906836584115,0.005870246451283201,0.009781771847321874,0.012033761287092992,0.0010502042975882387,0.00355680113703249,0.014571038821676869,0.007167937547936137,0.017882228583762864,0.02697012726265046,0.021893760456885694,0.046036433204345216,0.001254420986112307,0.0,0.003025768619322489,0.011237262768849517,0.06724139977995905,0.0,0.013411603914367137,0.001125725750857876,0.028854982311699962,0.0013377334119467914,0.0005068471100096675,0.002045166607374156,0.005510976446246904,0.07492691783576286,0.0038463171372926266,0.011288579841803866,0.009372375416737825,0.011231386720446603,0.03494913378578598,0.0,0.008567682800868701,0.010519965873776502,0.010863897886740248,0.004970025222343177,0.024037748561742643,0.004792765813919643,0.026262857232995034,0.010186399852720164,0.003646347849742739,0.036348707836210005,0.007190404069712389,0.014201445496832629,0.0009788374184749556,0.009454365660299589,0.0011664022472982602,0.004485266526912372,0.005634867349434901,0.04195285996507329,0.0,0.007722277072322153
Ireland,Elderly,0.0014634445968277352,0.026809520425131392,0.0,0.019708954943235837,0.025498439335981404,0.0,0.022977943445737677,0.009430061016230045,0.0005013905095467375,0.0,0.03318529512243317,0.0041087803360182855,0.041382154640211784,0.0004691330120171443,0.029315549638460937,0.0,0.00949890776399856,0.022546534194149623,0.006990459042268603,0.0029458901853509846,0.00497183147099874,0.017253342343054378,0.045394988113769616,0.006950718662699577,0.008713083950297504,0.0,0.017267448624903457,0.0013202743338196774,0.0035464915923878247,0.02060466066516429,0.004888999351608494,0.023621795642433528,0.0,0.024745402661435063,0.05606624092540364,0.002209417639013238,0.0,0.005775676589639315,0.00976212771984341,0.025598349589234695,0.0,0.01756504410412486,0.0012506396667044993,0.03508970090287461,0.003350950085836745,0.0009064504100324979,0.007364725463377461,0.007232188913651379,0.07744909116234794,0.011639212122321739,0.018830130064763494,0.007953903500447657,0.012001642768512129,0.03819484211769615,0.0,0.013436219864836767,0.012177888915015783,0.012133271897445704,0.0026513011668158858,0.036387499605292944,0.005125989202995731,0.03162985925954766,0.015101580346177373,0.0,0.04048831470746393,0.0064444293694738124,0.013310121035452815,0.0,0.012926703308359296,0.0004691330120171443,0.003666857236556434,0.010350786878528678,0.0,0.0,0.009348214828022368
Ireland,Very elderly,0.002142066326829343,0.021992523575345972,0.0,0.017366247512651332,0.014608578179248183,0.0,0.0071402210894311435,0.010346390807207291,0.00029343928603865494,0.0,0.036008394598404485,0.007891848362778576,0.04124926565090797,0.0,0.029182822450165655,0.0,0.008305616510267,0.01100736483146705,0.0075482133224812386,0.0007140221089431143,0.00852066383338785,0.018564574832520973,0.04659890784393544,0.006113289656797523,0.005886096790125468,0.0,0.019449962247610433,0.001072828419002873,0.0017984661942795363,0.0139356715034012,0.007317227170238141,0.02309489966481693,0.0045096208356629214,0.02295448020132046,0.046986054873737616,0.0,0.0,0.005109712478407522,0.05852125204897765,0.02068791288188797,0.0,0.01399581223656342,0.0006007623353067586,0.02992142373539449,0.002427675170406589,0.0,0.01142435374308983,0.004616339200954349,0.08013081659248703,0.0032440404482982177,0.008853874150894617,0.022491696431708102,0.014361771941597221,0.034104180720062265,0.0,0.009420093683286508,0.011828099644656746,0.01125509324994289,0.002142066326829343,0.04204462066742813,0.008288252612018968,0.029161818965032213,0.012097504241658978,0.0009152335392432839,0.05384012310274659,0.011067342688618273,0.025774198870941387,0.0,0.012545336207970765,0.0,0.003288300298757903,0.004832125832217029,0.0,0.0,0.008408407273610623
Ireland,Other children,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,Adolescents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,Toddlers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,Infants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,Lactating women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,Pregnant women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,Adults,0.002834944848534725,0.01894775049678911,0.0024987471511194194,0.008262133330711043,0.018003551178155754,0.0,0.04452682018895759,0.018289332481680753,0.00028342070497119133,0.0,0.019342532139850363,0.027517891221359066,0.028400511005784355,0.0,0.016243919539485827,0.0,0.003069736237738486,0.03585007427058015,0.004976626503159401,0.0,0.002270817023262074,0.04698940945885492,0.027052878088011892,0.00674627142687791,0.004708199681772746,0.012103783505453134,0.011398569169426307,0.0,0.00543847332032827,0.022723329979573204,0.02089785679204183,0.011612462539744513,0.021548925970222677,0.01216327842650422,0.04812850680199133,0.0008437391189776723,0.00019368248333577915,0.0017791151301154932,0.027563507476793484,0.0395651970978639,0.005569715901541119,0.03115761035218842,0.013440303556829713,0.0370197518331835,0.0032495840096778304,0.0022632529104725297,0.014021388845916881,0.002896309328598735,0.03977377652280358,0.010838942707823205,0.01171200702578502,0.011934789768123321,0.01670716570249936,0.01587735001722139,0.0,0.021091432025552397,0.013119350017548093,0.014823805614085963,0.0,0.017212636917058946,0.01469289142265009,0.016153786428419428,0.022304260453432156,0.005612735683638786,0.018943867510026077,0.013243525520828744,0.01491206490175873,0.001260446408289023,0.011567464995047403,0.0022828210625106485,0.005052059743586635,0.005046191666654707,0.004972829070051384,0.0,0.008469887286167469
Italy,Elderly,0.00267071444649007,0.02805940792015677,0.001615816864773595,0.008005684671903858,0.018374510378855655,0.0,0.05521180082381338,0.01811815450470632,0.0002844797986598161,0.0,0.024814228285706705,0.023788414953611264,0.02834906384589305,0.0,0.015851275652933473,0.0,0.0033818347367427057,0.03949774558335455,0.0051874453929502415,0.0,0.002088331088215372,0.04160728426792007,0.03008992284572345,0.007145029615869649,0.006532809731082157,0.014506852776084751,0.014142791454734589,0.0,0.003972859793727541,0.027145159671150547,0.020811917949233344,0.009931751059266672,0.010098855404834968,0.013450549296712893,0.04582141681142937,0.0005901097841558554,0.0,0.0018490705020907513,0.01520438785950154,0.035618013132806055,0.0,0.03038299351832744,0.014202354654723802,0.050425321330779004,0.0034056332678556794,0.0014111467285689383,0.015942726399099483,0.0028197048099643414,0.04468618875761309,0.01035598076086085,0.0,0.0,0.016307295079214027,0.01775323518610549,0.0,0.024819666731468508,0.011231185908096512,0.016032113466117538,0.0,0.013104289409336198,0.013750996691826105,0.015568849054722278,0.021623332564319152,0.005898282403082052,0.028284027837599254,0.009228064766127387,0.01684708513446379,0.0,0.01251229572434076,0.0014939573428885851,0.005489321019908743,0.004437987911542916,0.009872641043766665,0.0,0.00829563159219005
Italy,Very elderly,0.0024049375298397044,0.022562664714063246,0.0005486233434048755,0.007210987154641614,0.020530350623338942,0.0,0.0589933824726455,0.0134693265162072,0.00027433937995210484,0.0,0.028949748894335495,0.025346528857068396,0.031092192947223506,0.0,0.012038541774031986,0.0,0.0033329980169400073,0.05956119167983464,0.0065237534493542745,0.0,0.0025571020009271675,0.026184295935232697,0.028927428485542604,0.007722442376818233,0.004952688533485858,0.014136551063989899,0.00905713410987217,0.0,0.005498365689081492,0.031391302781864285,0.021049108706807686,0.009451458044627957,0.0,0.012866289947268725,0.047675320871776526,0.0005915711303885893,0.0,0.0016098906612441596,0.01953523962349582,0.029963808733234395,0.0,0.029102794164937502,0.012253857964151973,0.04698846245727805,0.0033453093431186185,0.0019589732514507414,0.019237441911599536,0.0029079264726412026,0.0584047778259472,0.00960167387732088,0.0,0.0,0.013881948534163656,0.01583202853029031,0.0,0.022604449031990246,0.012756503710840379,0.01631024241708882,0.0,0.012296574849055098,0.015201299932261773,0.01595686127260206,0.03117178087527702,0.00214990828097365,0.022562664714063246,0.014746157296170615,0.015271831759517348,0.002604575468689815,0.012189205381595824,0.002770824966691292,0.0063294878322451426,0.007037895415395865,0.0,0.0,0.008514976414102444
Italy,Other children,0.002678265149665462,0.013493844434450647,0.0005688459168368081,0.013894261600055649,0.021676926365165734,0.0,0.056358090581128645,0.005371916432321432,0.0003375994780512537,0.0,0.021553224212609124,0.03296513293511908,0.030855115197117262,0.0,0.013117903384992868,0.0,0.003914989100864634,0.045880076565823213,0.004383496222214915,0.0,0.006479054274627999,0.02327387116840621,0.032591369012171696,0.0060033873714721376,0.0032399080042423874,0.013962431129138322,0.02115436484838952,0.0,0.001982024857181726,0.021848400313972605,0.027955319920937752,0.013217781172147393,0.0,0.01674121076615147,0.050738038555763955,0.0010915334347021096,2.2344193132706122e-05,0.0024123823798016244,0.020327009030447936,0.0266456248747609,0.0,0.033378715356085026,0.014891565368543372,0.04234617501126442,0.0,0.0023656914479252607,0.016385741630651138,0.0031923676692754365,0.07341568074816163,0.007890726226985518,0.0,0.0,0.014414132588989026,0.018324173692633644,0.0,0.017521074910605224,0.011674557561563721,0.0191831241176032,0.0,0.016936484613236952,0.012489403989576469,0.023653735886121793,0.03491280176985331,0.003714722108312393,0.013493844434450647,0.008543860849118503,0.015964693241306706,0.0,0.014785203122981535,0.001862016094392175,0.005789380440684156,0.006661879804380885,0.0,0.0,0.009472504431432846
Italy,Adolescents,0.002829548502272995,0.016306779922161615,0.0014704569977421742,0.012370118994646509,0.016534063558779333,0.0,0.04579608573262319,0.009803242712547549,0.00033373465762595735,0.0,0.01978615979172447,0.03833691458399244,0.03186741063749335,0.0,0.012552923775475504,0.0,0.003469930730236385,0.045290075530459155,0.006212221297648911,0.0,0.004758260122335421,0.05122091875468573,0.03156879590572456,0.005840333532563652,0.0026393289208512683,0.014214076669305315,0.01893147214028154,0.0,0.005001208056445843,0.02553839008264896,0.024590090328905825,0.014298367371621197,0.0,0.011619031500397817,0.0502937139255538,0.0012730889918230054,9.557970485324156e-05,0.0021050777775096785,0.03529096794581221,0.01609472104944854,0.008822741986453053,0.03217303271234784,0.01415281386509011,0.03513372177857616,0.0017630779402928699,0.002140985388712606,0.0,0.002533754956073814,0.05275389018104964,0.00929055737702046,0.016175026975163945,0.0,0.007382429357164592,0.01740075903876849,0.0,0.025637785369884265,0.015287711209669229,0.01462169380828098,0.0,0.019310386216362087,0.015351597792010086,0.02366068098594187,0.030787693390226814,0.0034839327582219986,0.016306779922161615,0.009886250010070067,0.01417955801094789,0.0,0.01141478634594782,0.0014704569977421742,0.0057314812652811764,0.005881827990968688,0.0,0.0,0.008931496163372792
Italy,Toddlers,0.00510091279599509,0.10583264067765906,0.0,0.013870567977333414,0.030776076787896255,0.0,0.05005001965380962,0.0,0.00023024898909335942,0.0,0.03315905670676588,0.009598432550348793,0.025303148256163206,0.0,0.012402262579413171,0.0,0.0024017670499621373,0.0,0.0,0.0,0.004674274963263277,0.0,0.024523106546115326,0.00660488071403787,0.002736214730853646,0.0,0.009624155761624622,0.0,0.01608803128079135,0.04012820959027908,0.026658104949993287,0.0096028705109755,0.0,0.012544301123480579,0.03930139208498487,0.0034733684711292824,0.0,0.0014452245029047423,0.0,0.0,0.012402262579413171,0.02333294748845128,0.009266151656284655,0.046519508906203336,0.0008819386723138233,0.0015588266033146887,0.0,0.0024557582330578492,0.11697090085395367,0.01951289312494339,0.0,0.0,0.02123267353595535,0.014452886037104968,0.0,0.011457853251143768,0.012747100600287857,0.027953361197083963,0.0,0.005502667359043762,0.011329972143658287,0.03294530907021201,0.0,0.011327399822530696,0.10583264067765906,0.0,0.0,0.0,0.00972168347980463,0.0,0.0,0.008378417386981363,0.0,0.0,0.008087578065725127
Italy,Infants,0.0,0.0,0.0,0.009311671863314611,0.08550226527800929,0.0,0.0,0.0,0.0020406268562770764,0.0,0.06902828466728449,0.005619886362187057,0.030800201455217953,0.0,0.015304701422078043,0.0,0.004735614724466995,0.0,0.0,0.0,0.0,0.0,0.017337845979882152,0.013086540029304825,0.0,0.0,0.005619886362187057,0.0,0.0,0.0,0.06260643195058055,0.01453946635097414,0.0,0.01371709372789444,0.0,0.0,0.0,0.0023045479296889045,0.0,0.0,0.0,0.00729524101119053,0.012823809321559193,0.07157003117583878,0.0,0.0,0.0,0.0006121880568831217,0.41684526133040856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011631573080779313,0.07652350711039022,0.0,0.01071329099545463,0.0,0.02067835214360768,0.0,0.0,0.0,0.0,0.0,0.0,0.006530005940086628,0.0,0.0,0.0,0.0,0.0,0.013221674874453875
Italy,Lactating women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Italy,Pregnant women,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Adults,0.0043451952416865966,0.03362579773081085,0.013863241961571513,0.01560285275498044,0.020725258409680137,0.0,0.03059658216265956,0.015903842682626304,0.0011528069008556268,0.0,0.02152846733381085,0.0,0.01796659960218893,0.008690390483373193,0.016712289391102288,0.007293720584259643,0.004086930248176539,0.02327783165189248,0.006621249892093869,0.002482968709535198,0.028076646177051835,0.05280188146370944,0.026908431498110542,0.005178946621025351,0.013957794902525474,0.0,0.034363252369671415,0.0025477418063056837,0.010353979518761776,0.016760038789362584,0.010195690263528906,0.021608703686305703,0.0,0.017205512587249776,0.03225130785352315,0.0018622265321513983,0.0,0.002482968709535198,0.039727499352563166,0.059947245356777444,0.01882917938064191,0.016293472272088213,0.0022410384250163844,0.032473987442534505,0.004717640548116876,0.0,0.0,0.003550529946490934,0.029142303553595844,0.008035162629468068,0.003414081975610897,0.018524253398769168,0.011025563436388436,0.012704523230455103,0.0,0.001241484354767599,0.012232272319033684,0.026149059251844603,0.0,0.023849451483941332,0.03434773381523682,0.025551587257198218,0.004965937419070396,0.0,0.027667365620534953,0.0,0.014897812257211186,0.0,0.0182010746171051,0.008916114911512753,0.009518046719884916,0.0038764478778304237,0.0,0.0,0.0069279826261890165
Latvia,Elderly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Very elderly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Other children,0.0,0.04172874313758409,0.0,0.011364870173532476,0.014248109046926343,0.0,0.02314818836755541,0.01736114127566655,0.0008680570637833275,0.0,0.023933573330026017,0.0,0.018424841657378694,0.0,0.0,0.021701426594583184,0.0022183680518907257,0.03611117385338642,0.0,0.0,0.04311350083457204,0.08085331508381854,0.024629100447494265,0.005023581613160768,0.012760438837614914,0.0,0.05213164921943209,0.001302085595674991,0.0,0.015625027148099893,0.01015626764626493,0.016680282604768667,0.0,0.01608799091545099,0.03869054341434244,0.00347222825513331,0.0,0.0,0.05902788033726626,0.034895893964089764,0.021701426594583184,0.011039065301697416,0.0025520877675229824,0.03604323895274252,0.0,0.002083336953079986,0.0,0.0032520818245243424,0.03856504541178442,0.00694445651026662,0.0,0.010850713297291592,0.011868707490273866,0.011284741829183256,0.0,0.0,0.014322941552424903,0.02325340740558975,0.0,0.01715915107428619,0.028521874952880742,0.02967176872568466,0.0,0.0,0.03819451080646641,0.0,0.0,0.0,0.025717286546227278,0.00347222825513331,0.02152781518182652,0.0032118111359983113,0.0,0.00694445651026662,0.006259567450767841
Latvia,Adolescents,0.0,0.03650578118290722,0.023343489143949,0.012444621036336454,0.01891927123867637,0.0,0.027587759897394273,0.01414756917815091,0.001414756917815091,0.0,0.02557173128950777,0.03253940910974709,0.0230483004115188,0.0,0.0,0.02475824606176409,0.002672318622539615,0.020938402383663346,0.007073784589075455,0.0,0.032926256704462156,0.04863836714005677,0.024851607461325833,0.004678653525618874,0.01237386153821249,0.0,0.0450741554015888,0.0015562326095966,0.01259133656855431,0.01579811891560184,0.009708769348506062,0.019146534675380498,0.0,0.01608616852229214,0.03488790559332014,0.001414756917815091,0.0,0.001414756917815091,0.02420806281594712,0.041006514905761536,0.011742482417865255,0.01232707866979126,0.0014430520561713926,0.031879988512460475,0.008016955867618839,0.0,0.0,0.0036777335661767096,0.03291859395856781,0.013518788325788652,0.004244270753445273,0.043621671632632066,0.008877599659289696,0.011469636440858064,0.0,0.0,0.012261226621064113,0.024026191610103956,0.0,0.020292748840475144,0.030197742487156745,0.026000937949034107,0.005659027671260364,0.0,0.023343489143949,0.0,0.0,0.0,0.019541329927320945,0.011520163473637166,0.016004437632783218,0.0032225018683565993,0.0,0.0,0.006864850289292164
Latvia,Toddlers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,Infants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
